region_i,region_j,network_i,network_j,rest,task,change,abs_change
LH_ContA_Temp_1,LH_DorsAttnB_PostC_2,FrontoParietal,DorsalAttention,0.17193749410386786,0.17024505471138915,-0.0016924393924787062,0.0016924393924787062
LH_DorsAttnB_PostC_4,RH_SomMotA_9,DorsalAttention,Somatomotor,0.36051531113782725,0.36220322447516884,0.0016879133373415844,0.0016879133373415844
LH_DorsAttnA_ParOcc_1,LH_LimbicA_TempPole_1,DorsalAttention,Limbic,-0.0674804390785592,-0.06579426343560567,0.0016861756429535357,0.0016861756429535357
LH_DefaultB_Temp_4,LH_VisPeri_ExStrInf_1,DefaultMode,Visual,-0.21614768753720112,-0.2178336056699738,-0.0016859181327726902,0.0016859181327726902
LH_DefaultA_PFCm_1,LH_SalVentAttnB_PFCmp_1,DefaultMode,VentralAttention,0.1415539614429408,0.13986944670966092,-0.0016845147332798793,0.0016845147332798793
RH_DorsAttnA_SPL_2,RH_SalVentAttnB_Ins_1,DorsalAttention,VentralAttention,-0.06320859867303995,-0.06489278185741305,-0.0016841831843731059,0.0016841831843731059
LH_ContC_pCun_2,RH_SomMotB_Aud_1,FrontoParietal,Somatomotor,-0.05954101629263247,-0.05785878059034935,0.0016822357022831178,0.0016822357022831178
RH_ContA_PFCl_1,RH_ContB_Temp_2,FrontoParietal,FrontoParietal,0.11585836637639624,0.11417668577017157,-0.0016816806062246725,0.0016816806062246725
LH_SomMotB_Aud_3,RH_DorsAttnB_FEF_1,Somatomotor,DorsalAttention,0.07564989392202244,0.07397027613334814,-0.0016796177886743008,0.0016796177886743008
LH_VisPeri_StriCal_1,RH_SalVentAttnB_PFClv_1,Visual,VentralAttention,-0.07916093609527872,-0.08084047552257224,-0.0016795394272935277,0.0016795394272935277
RH_SalVentAttnB_IPL_1,RH_SalVentAttnB_Ins_1,VentralAttention,VentralAttention,0.17749029920700604,0.17916506851912006,0.0016747693121140217,0.0016747693121140217
LH_DefaultB_PFCd_4,LH_DorsAttnA_SPL_2,DefaultMode,DorsalAttention,-0.2709290815139592,-0.27259542667643927,-0.001666345162480043,0.001666345162480043
RH_LimbicA_TempPole_1,RH_SomMotA_8,Limbic,Somatomotor,-0.08755052351301443,-0.0858863321025967,0.001664191410417723,0.001664191410417723
LH_DefaultA_pCunPCC_2,LH_SomMotA_2,DefaultMode,Somatomotor,-0.10504891920579608,-0.10338611818612962,0.0016628010196664544,0.0016628010196664544
LH_SalVentAttnA_ParMed_1,LH_SomMotB_S2_3,VentralAttention,Somatomotor,0.18346735639362413,0.18512506918606939,0.001657712792445254,0.001657712792445254
LH_SalVentAttnA_Ins_1,LH_SomMotB_Aud_3,VentralAttention,Somatomotor,0.321689514571719,0.32003286534041253,-0.001656649231306484,0.001656649231306484
LH_DefaultB_Temp_2,LH_VisCent_ExStr_4,DefaultMode,Visual,-0.24408993449765262,-0.24244069929451761,0.0016492352031350077,0.0016492352031350077
LH_SalVentAttnA_FrOper_1,RH_DorsAttnA_TempOcc_1,VentralAttention,DorsalAttention,0.040937099857531294,0.03928865389748368,-0.0016484459600476162,0.0016484459600476162
LH_SalVentAttnA_FrMed_2,RH_SalVentAttnA_FrOper_1,VentralAttention,VentralAttention,0.3830107991058292,0.3813703122602861,-0.0016404868455430766,0.0016404868455430766
LH_VisCent_ExStr_1,RH_SomMotA_7,Visual,Somatomotor,0.08539880398362006,0.08703827602215139,0.0016394720385313338,0.0016394720385313338
RH_ContB_Temp_1,RH_VisPeri_ExStrSup_2,FrontoParietal,Visual,-0.20398495931611946,-0.205618035345984,-0.0016330760298645386,0.0016330760298645386
LH_SomMotA_8,RH_ContC_pCun_2,Somatomotor,FrontoParietal,-0.10463414035523269,-0.1062654099639829,-0.0016312696087502077,0.0016312696087502077
LH_ContA_PFClv_1,RH_DefaultA_IPL_1,FrontoParietal,DefaultMode,-0.03301332182952329,-0.031383087990437215,0.0016302338390860732,0.0016302338390860732
LH_VisPeri_ExStrInf_2,RH_SomMotA_2,Visual,Somatomotor,0.1537961095095132,0.1554198348232423,0.0016237253137290908,0.0016237253137290908
LH_DefaultB_Temp_3,LH_SalVentAttnB_IPL_1,DefaultMode,VentralAttention,-0.2694486000793467,-0.2678262265232741,0.0016223735560725872,0.0016223735560725872
LH_DorsAttnB_PostC_2,RH_LimbicB_OFC_4,DorsalAttention,Limbic,-0.16125672906431948,-0.159634831383827,0.001621897680492479,0.001621897680492479
LH_DorsAttnA_SPL_1,RH_SalVentAttnA_ParMed_2,DorsalAttention,VentralAttention,0.11586104777774554,0.11423996179149026,-0.0016210859862552801,0.0016210859862552801
LH_DefaultB_PFCd_1,RH_SomMotB_S2_1,DefaultMode,Somatomotor,-0.018568850777383357,-0.0169495459730968,0.001619304804286556,0.001619304804286556
LH_DefaultA_PFCm_1,LH_SomMotB_Aud_1,DefaultMode,Somatomotor,0.01638605478270892,0.018003197246146317,0.001617142463437398,0.001617142463437398
LH_SalVentAttnA_FrOper_1,LH_SalVentAttnA_ParMed_1,VentralAttention,VentralAttention,0.2517130892687125,0.2500995102322165,-0.0016135790364960045,0.0016135790364960045
LH_DefaultB_IPL_1,LH_SomMotA_3,DefaultMode,Somatomotor,-0.07131651321360824,-0.07292595157083552,-0.0016094383572272802,0.0016094383572272802
RH_SalVentAttnA_FrMed_2,RH_SalVentAttnA_ParOper_1,VentralAttention,VentralAttention,0.3695863232297506,0.37119025011620543,0.0016039268864548317,0.0016039268864548317
RH_DorsAttnB_PostC_4,RH_SomMotA_9,DorsalAttention,Somatomotor,0.4403147769446695,0.4419178472902881,0.001603070345618629,0.001603070345618629
LH_LimbicB_OFC_2,RH_SomMotA_5,Limbic,Somatomotor,-0.07573010990813485,-0.07412829534194607,0.0016018145661887834,0.0016018145661887834
LH_ContB_Temp_1,LH_DefaultB_PFCd_2,FrontoParietal,DefaultMode,0.19315951495595426,0.19475921529231016,0.001599700336355897,0.001599700336355897
RH_ContB_PFCld_1,RH_VisPeri_ExStrSup_2,FrontoParietal,Visual,-0.11330070652923363,-0.11489682730993822,-0.0015961207807045907,0.0015961207807045907
LH_ContA_PFCd_1,LH_SomMotB_S2_1,FrontoParietal,Somatomotor,-0.02222447800918043,-0.023817116460274762,-0.0015926384510943324,0.0015926384510943324
LH_DefaultB_PFCd_4,RH_DefaultB_AntTemp_1,DefaultMode,DefaultMode,0.23758359257241804,0.23917594277187748,0.0015923501994594413,0.0015923501994594413
LH_VisPeri_ExStrSup_1,RH_SalVentAttnB_Ins_2,Visual,VentralAttention,-0.027367691741474794,-0.028958595377776702,-0.0015909036363019081,0.0015909036363019081
RH_ContB_Temp_1,RH_SomMotB_Aud_2,FrontoParietal,Somatomotor,0.02851441858449381,0.026924502800182673,-0.0015899157843111376,0.0015899157843111376
LH_ContA_IPS_2,LH_ContA_PFCl_1,FrontoParietal,FrontoParietal,0.20023941593954248,0.19865185148412506,-0.0015875644554174118,0.0015875644554174118
RH_ContB_PFCld_3,RH_SalVentAttnA_FrOper_1,FrontoParietal,VentralAttention,-0.33097278732994134,-0.3325599165076115,-0.0015871291776701768,0.0015871291776701768
LH_SomMotA_6,LH_VisPeri_ExStrInf_3,Somatomotor,Visual,-0.020125517606529135,-0.021708961495859932,-0.0015834438893307969,0.0015834438893307969
LH_ContA_PFCl_3,LH_ContB_PFClv_1,FrontoParietal,FrontoParietal,0.32366878061969956,0.3220956019151265,-0.001573178704573075,0.001573178704573075
LH_VisPeri_ExStrInf_3,RH_DorsAttnA_SPL_3,Visual,DorsalAttention,-0.007435519144168242,-0.00900132304104038,-0.0015658038968721375,0.0015658038968721375
LH_ContC_pCun_1,RH_LimbicB_OFC_1,FrontoParietal,Limbic,-0.04437215826283982,-0.04593644107321822,-0.0015642828103783965,0.0015642828103783965
RH_DorsAttnB_PostC_4,RH_LimbicA_TempPole_2,DorsalAttention,Limbic,-0.13650741941188402,-0.13494374806108256,0.00156367135080146,0.00156367135080146
LH_LimbicA_TempPole_2,RH_VisCent_ExStr_3,Limbic,Visual,-0.01854905896682072,-0.02011145593172689,-0.0015623969649061695,0.0015623969649061695
LH_SalVentAttnA_ParOper_1,RH_VisCent_ExStr_2,VentralAttention,Visual,0.0641525580693142,0.06260255887967038,-0.0015499991896438248,0.0015499991896438248
LH_ContC_pCun_2,RH_DorsAttnA_SPL_1,FrontoParietal,DorsalAttention,0.13232153072984593,0.1338697240324481,0.0015481933026021688,0.0015481933026021688
LH_ContA_PFCl_3,LH_DefaultB_PFCd_4,FrontoParietal,DefaultMode,0.2869278829151548,0.28846751505544843,0.001539632140293623,0.001539632140293623
LH_DefaultA_PFCd_1,RH_DefaultA_PFCm_1,DefaultMode,DefaultMode,0.2017378240754691,0.20019844231203784,-0.001539381763431269,0.001539381763431269
LH_SomMotA_3,RH_LimbicA_TempPole_2,Somatomotor,Limbic,-0.0019955103100942726,-0.0035332337573625804,-0.0015377234472683078,0.0015377234472683078
LH_SalVentAttnB_Ins_1,RH_SalVentAttnB_Ins_1,VentralAttention,VentralAttention,0.3280616280895991,0.32959732142166986,0.0015356933320707644,0.0015356933320707644
RH_ContB_PFCld_1,RH_SomMotA_3,FrontoParietal,Somatomotor,-0.098910412249861,-0.10044404259126978,-0.0015336303414087843,0.0015336303414087843
LH_ContA_PFCl_1,RH_SalVentAttnB_PFCmp_1,FrontoParietal,VentralAttention,-0.015222786306486621,-0.013693803974679402,0.0015289823318072188,0.0015289823318072188
LH_DorsAttnA_SPL_3,LH_VisPeri_ExStrSup_1,DorsalAttention,Visual,0.06985777148084103,0.06833097892880445,-0.0015267925520365822,0.0015267925520365822
LH_LimbicA_TempPole_3,RH_DefaultA_pCunPCC_1,Limbic,DefaultMode,0.04697554805977701,0.04545016772089408,-0.0015253803388829285,0.0015253803388829285
LH_DefaultA_pCunPCC_1,RH_ContA_PFCd_1,DefaultMode,FrontoParietal,-0.26391522403624074,-0.26543999178133215,-0.0015247677450914154,0.0015247677450914154
RH_SomMotA_7,RH_SomMotA_8,Somatomotor,Somatomotor,0.320235766370586,0.32176046994811713,0.0015247035775311502,0.0015247035775311502
LH_ContB_Temp_1,LH_SomMotB_Cent_1,FrontoParietal,Somatomotor,-0.01327938552531555,-0.011755184787098433,0.0015242007382171158,0.0015242007382171158
LH_ContA_Temp_1,LH_DefaultB_PFCv_2,FrontoParietal,DefaultMode,0.10678119698734705,0.10830510428947862,0.0015239073021315747,0.0015239073021315747
LH_VisPeri_StriCal_1,RH_SomMotB_Aud_1,Visual,Somatomotor,0.04562374229026244,0.04714363756545457,0.0015198952751921263,0.0015198952751921263
LH_LimbicA_TempPole_3,LH_SalVentAttnA_ParMed_1,Limbic,VentralAttention,-0.02200717348588486,-0.02352506755874163,-0.001517894072856768,0.001517894072856768
RH_LimbicB_OFC_2,RH_SomMotB_Aud_2,Limbic,Somatomotor,-0.03395581648730554,-0.03244418330624893,0.0015116331810566125,0.0015116331810566125
LH_LimbicB_OFC_1,RH_ContC_pCun_2,Limbic,FrontoParietal,-0.13596361987315717,-0.1344524940216889,0.001511125851468259,0.001511125851468259
LH_VisPeri_ExStrSup_1,RH_SomMotA_6,Visual,Somatomotor,0.004264102562026679,0.0027543945755833855,-0.0015097079864432937,0.0015097079864432937
LH_VisCent_ExStr_3,RH_LimbicA_TempPole_4,Visual,Limbic,0.16530416792892752,0.1637996324491233,-0.0015045354798042254,0.0015045354798042254
LH_ContB_PFClv_2,RH_SalVentAttnB_IPL_1,FrontoParietal,VentralAttention,-0.11278424216747827,-0.11428553869792082,-0.0015012965304425502,0.0015012965304425502
LH_LimbicA_TempPole_2,RH_SomMotA_9,Limbic,Somatomotor,-0.025553615450494872,-0.024053569970168075,0.0015000454803267976,0.0015000454803267976
LH_LimbicA_TempPole_4,RH_SomMotA_3,Limbic,Somatomotor,0.09750834824773202,0.09601065987211652,-0.001497688375615508,0.001497688375615508
RH_DefaultB_Temp_1,RH_LimbicB_OFC_1,DefaultMode,Limbic,0.08904825140209473,0.09053958262072223,0.0014913312186275035,0.0014913312186275035
RH_ContC_pCun_1,RH_VisPeri_ExStrSup_3,FrontoParietal,Visual,0.2776802406818322,0.2761902730095104,-0.0014899676723218458,0.0014899676723218458
LH_ContB_IPL_1,LH_DorsAttnB_FEF_1,FrontoParietal,DorsalAttention,0.05068372270668479,0.05217172336862464,0.0014880006619398534,0.0014880006619398534
LH_DefaultA_IPL_1,LH_DefaultB_IPL_1,DefaultMode,DefaultMode,0.5246489608767642,0.5231610956483279,-0.001487865228436247,0.001487865228436247
LH_DefaultA_pCunPCC_3,LH_DefaultB_PFCd_3,DefaultMode,DefaultMode,0.1522147060118985,0.15370122732830593,0.0014865213164074464,0.0014865213164074464
RH_DefaultB_PFCd_1,RH_LimbicA_TempPole_2,DefaultMode,Limbic,0.26729705043348545,0.2658110865564242,-0.001485963877061236,0.001485963877061236
LH_VisPeri_StriCal_1,RH_ContC_pCun_2,Visual,FrontoParietal,-0.0812219926716293,-0.08270475974666024,-0.0014827670750309357,0.0014827670750309357
LH_ContA_PFCl_3,RH_DorsAttnA_SPL_3,FrontoParietal,DorsalAttention,0.020683263724347062,0.019201760684077473,-0.0014815030402695883,0.0014815030402695883
RH_LimbicA_TempPole_1,RH_LimbicB_OFC_2,Limbic,Limbic,0.15720720250295125,0.15868316450315442,0.0014759620002031681,0.0014759620002031681
LH_DefaultA_IPL_1,RH_SalVentAttnB_Ins_1,DefaultMode,VentralAttention,-0.13105171808013466,-0.1325227400000588,-0.001471021919924126,0.001471021919924126
RH_ContA_IPS_1,RH_ContB_Temp_2,FrontoParietal,FrontoParietal,0.5114057961640668,0.5128753952610781,0.001469599097011276,0.001469599097011276
RH_LimbicB_OFC_2,RH_VisPeri_StriCal_1,Limbic,Visual,-0.14925112457869563,-0.1477819743617184,0.0014691502169772441,0.0014691502169772441
LH_LimbicA_TempPole_1,LH_SomMotA_2,Limbic,Somatomotor,-0.01713589677321592,-0.015669962139507304,0.0014659346337086154,0.0014659346337086154
LH_VisCent_ExStr_1,LH_VisCent_ExStr_2,Visual,Visual,0.4023121488265616,0.40375846979080826,0.0014463209642466834,0.0014463209642466834
RH_DefaultC_Rsp_1,RH_SalVentAttnB_Ins_1,DefaultMode,VentralAttention,-0.17730796867823492,-0.17587052794971822,0.0014374407285167035,0.0014374407285167035
LH_DefaultB_PFCv_1,RH_DefaultB_Temp_1,DefaultMode,DefaultMode,0.24267322924560594,0.2412372137921901,-0.0014360154534158454,0.0014360154534158454
LH_SalVentAttnB_Ins_1,RH_DorsAttnA_SPL_4,VentralAttention,DorsalAttention,0.0367618988587055,0.035331166271505614,-0.001430732587199883,0.001430732587199883
LH_VisPeri_ExStrInf_1,RH_ContB_PFCld_2,Visual,FrontoParietal,-0.15894743254115157,-0.16037453429603815,-0.0014271017548865839,0.0014271017548865839
LH_VisPeri_ExStrInf_3,RH_LimbicA_TempPole_4,Visual,Limbic,0.09529683263449441,0.09387462410156738,-0.00142220853292703,0.00142220853292703
LH_ContA_IPS_2,RH_VisPeri_ExStrInf_2,FrontoParietal,Visual,-0.05108333535381816,-0.05250312459466068,-0.0014197892408425172,0.0014197892408425172
LH_DorsAttnB_PostC_2,LH_SalVentAttnA_FrOper_1,DorsalAttention,VentralAttention,0.22174202444998306,0.22315743793991097,0.001415413489927908,0.001415413489927908
LH_SomMotB_Aud_1,RH_DorsAttnA_SPL_3,Somatomotor,DorsalAttention,-0.005525740896199322,-0.006940155685042263,-0.0014144147888429416,0.0014144147888429416
LH_VisPeri_ExStrSup_1,RH_SomMotA_9,Visual,Somatomotor,0.054864399962869924,0.05627582367734889,0.001411423714478964,0.001411423714478964
LH_DefaultB_Temp_2,RH_SalVentAttnA_Ins_2,DefaultMode,VentralAttention,-0.21659666633194258,-0.2151895809082791,0.0014070854236634678,0.0014070854236634678
LH_VisPeri_ExStrSup_1,RH_VisPeri_ExStrSup_3,Visual,Visual,0.44553559880642596,0.446935651724864,0.0014000529184380328,0.0014000529184380328
LH_DorsAttnA_TempOcc_1,RH_DorsAttnA_TempOcc_1,DorsalAttention,DorsalAttention,0.561741904221674,0.5631410311763311,0.0013991269546570484,0.0013991269546570484
RH_DorsAttnB_PostC_2,RH_SalVentAttnB_PFCmp_1,DorsalAttention,VentralAttention,-0.051102504087196306,-0.04970484229172742,0.0013976617954688866,0.0013976617954688866
LH_SalVentAttnA_Ins_1,LH_SalVentAttnA_ParMed_1,VentralAttention,VentralAttention,0.3041095959583964,0.3055014045022102,0.0013918085438138217,0.0013918085438138217
LH_ContA_PFCd_1,LH_SomMotA_7,FrontoParietal,Somatomotor,0.013241871754296464,0.014626976449911617,0.0013851046956151521,0.0013851046956151521
LH_DefaultB_PFCv_3,RH_DorsAttnA_SPL_4,DefaultMode,DorsalAttention,-0.25891947242170893,-0.2602978086891689,-0.0013783362674599786,0.0013783362674599786
LH_DorsAttnA_TempOcc_2,LH_SomMotB_S2_3,DorsalAttention,Somatomotor,-0.010274888729858753,-0.008896633022549718,0.0013782557073090344,0.0013782557073090344
LH_SomMotA_7,RH_ContA_Cingm_1,Somatomotor,FrontoParietal,-0.02335765050314289,-0.02473570455215403,-0.0013780540490111425,0.0013780540490111425
LH_SomMotB_S2_1,RH_DefaultB_AntTemp_1,Somatomotor,DefaultMode,0.005691589156482564,0.0043143979625089555,-0.0013771911939736087,0.0013771911939736087
LH_SomMotB_S2_1,RH_ContA_Cingm_1,Somatomotor,FrontoParietal,0.03136411187529089,0.032738331137571554,0.0013742192622806654,0.0013742192622806654
LH_VisCent_ExStr_3,RH_DefaultA_PFCm_2,Visual,DefaultMode,-0.13436455638826234,-0.13299610316234453,0.001368453225917804,0.001368453225917804
LH_SomMotB_S2_1,RH_ContB_PFClv_2,Somatomotor,FrontoParietal,-0.12454995361994112,-0.123183345552237,0.0013666080677041115,0.0013666080677041115
RH_ContC_pCun_2,RH_DorsAttnA_SPL_2,FrontoParietal,DorsalAttention,0.2043971642071603,0.20576269861756613,0.001365534410405822,0.001365534410405822
LH_SomMotA_5,RH_LimbicA_TempPole_2,Somatomotor,Limbic,-0.0931361335239648,-0.0917733692466081,0.0013627642773566956,0.0013627642773566956
LH_LimbicA_TempPole_1,LH_SalVentAttnA_FrMed_2,Limbic,VentralAttention,-0.05376888664344426,-0.052410484468366346,0.0013584021750779121,0.0013584021750779121
RH_DorsAttnA_SPL_2,RH_VisPeri_StriCal_1,DorsalAttention,Visual,0.13236822490539796,0.1337256793341288,0.0013574544287308365,0.0013574544287308365
LH_DefaultB_Temp_4,RH_SomMotA_1,DefaultMode,Somatomotor,-0.1335035018491366,-0.13215666978272583,0.001346832066410758,0.001346832066410758
RH_LimbicA_TempPole_1,RH_SomMotA_2,Limbic,Somatomotor,0.02870876440974087,0.027374584815963204,-0.0013341795937776672,0.0013341795937776672
RH_DefaultA_PFCm_1,RH_DefaultC_Rsp_1,DefaultMode,DefaultMode,0.14800549084344453,0.1493396426132075,0.0013341517697629812,0.0013341517697629812
LH_VisPeri_StriCal_1,RH_ContB_PFCld_1,Visual,FrontoParietal,-0.09318506151349036,-0.09185099301227537,0.0013340685012149939,0.0013340685012149939
LH_SalVentAttnB_IPL_1,RH_DefaultA_PFCm_2,VentralAttention,DefaultMode,-0.008227726780302603,-0.0095611034778392,-0.0013333766975365969,0.0013333766975365969
LH_DefaultB_IPL_1,RH_VisPeri_ExStrSup_2,DefaultMode,Visual,-0.09079651979594086,-0.08946994420023362,0.001326575595707244,0.001326575595707244
LH_SalVentAttnA_FrMed_1,RH_VisCent_Striate_1,VentralAttention,Visual,-0.048712376850432795,-0.04738625038476472,0.0013261264656680774,0.0013261264656680774
LH_DefaultC_IPL_1,LH_SomMotA_4,DefaultMode,Somatomotor,-0.039026842370281374,-0.04035055492767624,-0.001323712557394864,0.001323712557394864
LH_SomMotA_8,LH_SomMotB_Cent_2,Somatomotor,Somatomotor,0.26769899688135224,0.2663762357345623,-0.0013227611467899192,0.0013227611467899192
RH_SomMotA_7,RH_SomMotB_S2_3,Somatomotor,Somatomotor,0.19889755088526087,0.1975757935463703,-0.0013217573388905612,0.0013217573388905612
LH_ContA_IPS_1,RH_ContA_PFCd_1,FrontoParietal,FrontoParietal,0.19017674951285116,0.18885928972851385,-0.0013174597843373104,0.0013174597843373104
LH_VisCent_ExStr_5,RH_SomMotA_2,Visual,Somatomotor,0.145521821740258,0.1468363151987346,0.0013144934584766177,0.0013144934584766177
LH_ContA_IPS_3,LH_VisPeri_StriCal_1,FrontoParietal,Visual,0.010199742897218292,0.011501657177622061,0.0013019142804037692,0.0013019142804037692
LH_DefaultA_pCunPCC_3,LH_DefaultC_PHC_1,DefaultMode,DefaultMode,0.20981962476272145,0.20852838180354571,-0.0012912429591757368,0.0012912429591757368
RH_DorsAttnA_SPL_1,RH_VisPeri_ExStrInf_1,DorsalAttention,Visual,0.20137253985224265,0.20266158571809964,0.0012890458658569859,0.0012890458658569859
LH_DefaultB_Temp_2,LH_LimbicA_TempPole_4,DefaultMode,Limbic,0.023230791640981584,0.021952947618184185,-0.0012778440227973996,0.0012778440227973996
LH_SomMotB_Aud_1,RH_ContB_PFCld_1,Somatomotor,FrontoParietal,-0.050406298756054506,-0.049132213515771836,0.00127408524028267,0.00127408524028267
RH_SomMotA_2,RH_VisPeri_ExStrInf_1,Somatomotor,Visual,0.15893535880813206,0.16020937321820244,0.0012740144100703843,0.0012740144100703843
LH_DefaultA_PFCm_3,LH_SalVentAttnA_FrMed_2,DefaultMode,VentralAttention,-0.11126833906934556,-0.10999601444542004,0.0012723246239255276,0.0012723246239255276
LH_DefaultA_PFCm_2,RH_LimbicB_OFC_1,DefaultMode,Limbic,0.17246647919161825,0.17373848520696644,0.0012720060153481871,0.0012720060153481871
RH_ContB_IPL_1,RH_SalVentAttnB_PFClv_1,FrontoParietal,VentralAttention,0.21203447620605204,0.21330237172321134,0.0012678955171593065,0.0012678955171593065
LH_ContA_IPS_2,LH_SomMotA_6,FrontoParietal,Somatomotor,0.20015971710002084,0.20142511729418747,0.001265400194166627,0.001265400194166627
LH_DefaultA_PFCm_1,RH_SalVentAttnA_FrMed_2,DefaultMode,VentralAttention,-0.17790043415687817,-0.1791650338223605,-0.0012645996654823133,0.0012645996654823133
RH_DorsAttnB_PostC_1,RH_SomMotA_10,DorsalAttention,Somatomotor,0.06446277129988129,0.06572493622685727,0.0012621649269759783,0.0012621649269759783
LH_DefaultC_PHC_1,LH_LimbicA_TempPole_3,DefaultMode,Limbic,0.08038595316275313,0.08164736303177396,0.0012614098690208325,0.0012614098690208325
LH_DorsAttnA_SPL_2,RH_DefaultC_Rsp_1,DorsalAttention,DefaultMode,0.14643216931430408,0.14517439589788675,-0.0012577734164173349,0.0012577734164173349
LH_DefaultA_pCunPCC_1,LH_DorsAttnB_PostC_2,DefaultMode,DorsalAttention,-0.13485431073231868,-0.1361090403228034,-0.0012547295904847267,0.0012547295904847267
LH_DefaultB_PFCd_1,RH_ContB_Temp_2,DefaultMode,FrontoParietal,-0.18231023752208939,-0.1835511014330571,-0.0012408639109677266,0.0012408639109677266
