true_idx,pred_idx,error_rate,error_type,true_region,pred_region,true_network,pred_network,true_hemisphere,pred_hemisphere
155,61,0.004464285714285714,cross_hemi_diff_network,RH_SalVentAttnB_PFCmp_1,LH_ContA_PFClv_1,SalVentAttnB,ContA,right,left
155,70,0.004464285714285714,cross_hemi_diff_network,RH_SalVentAttnB_PFCmp_1,LH_ContB_PFClv_2,SalVentAttnB,ContB,right,left
155,71,0.004464285714285714,cross_hemi_diff_network,RH_SalVentAttnB_PFCmp_1,LH_ContC_pCun_1,SalVentAttnB,ContC,right,left
155,153,0.004464285714285714,within_network,RH_SalVentAttnB_PFCmp_1,RH_SalVentAttnB_Ins_1,SalVentAttnB,SalVentAttnB,right,right
155,174,0.004464285714285714,cross_network_same_hemi,RH_SalVentAttnB_PFCmp_1,RH_ContB_PFCld_1,SalVentAttnB,ContB,right,right
155,177,0.004464285714285714,cross_network_same_hemi,RH_SalVentAttnB_PFCmp_1,RH_ContB_PFClv_2,SalVentAttnB,ContB,right,right
155,187,0.017857142857142856,cross_network_same_hemi,RH_SalVentAttnB_PFCmp_1,RH_DefaultA_PFCm_2,SalVentAttnB,DefaultA,right,right
155,201,0.004464285714285714,cross_network_same_hemi,RH_SalVentAttnB_PFCmp_1,pHIP-rh,SalVentAttnB,Hippocampus_post,right,right
156,8,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_1,LH_VisPeri_ExStrInf_3,LimbicB,VisPeri,right,left
156,40,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_1,LH_SalVentAttnA_Ins_1,LimbicB,SalVentAttnA,right,left
156,54,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_1,LH_LimbicA_TempPole_3,LimbicB,LimbicA,right,left
156,76,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_1,LH_DefaultA_pCunPCC_1,LimbicB,DefaultA,right,left
156,140,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_1,RH_DorsAttnB_FEF_1,LimbicB,DorsAttnB,right,right
156,143,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_1,RH_SalVentAttnA_Ins_1,LimbicB,SalVentAttnA,right,right
156,152,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_1,RH_SalVentAttnB_PFCl_1,LimbicB,SalVentAttnB,right,right
156,160,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_1,RH_LimbicA_TempPole_1,LimbicB,LimbicA,right,right
156,161,0.008928571428571428,cross_network_same_hemi,RH_LimbicB_OFC_1,RH_LimbicA_TempPole_2,LimbicB,LimbicA,right,right
156,162,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_1,RH_LimbicA_TempPole_3,LimbicB,LimbicA,right,right
156,204,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_1,THA-DP-rh,LimbicB,Thalamus_DP,right,right
156,208,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_1,NAc-shell-rh,LimbicB,Accumbens_shell,right,right
156,209,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_1,NAc-core-rh,LimbicB,Accumbens_core,right,right
156,210,0.008928571428571428,cross_network_same_hemi,RH_LimbicB_OFC_1,pGP-rh,LimbicB,Pallidum_post,right,right
156,217,0.008928571428571428,cross_hemi_diff_network,RH_LimbicB_OFC_1,pHIP-lh,LimbicB,Hippocampus_post,right,left
156,218,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_1,lAMY-lh,LimbicB,Amygdala_lat,right,left
156,220,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_1,THA-DP-lh,LimbicB,Thalamus_DP,right,left
156,224,0.008928571428571428,cross_hemi_diff_network,RH_LimbicB_OFC_1,NAc-shell-lh,LimbicB,Accumbens_shell,right,left
157,50,0.008928571428571428,within_network,RH_LimbicB_OFC_2,LH_LimbicB_OFC_1,LimbicB,LimbicB,right,left
157,55,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_2,LH_LimbicA_TempPole_4,LimbicB,LimbicA,right,left
157,86,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_2,LH_DefaultB_IPL_1,LimbicB,DefaultB,right,left
157,90,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_2,LH_DefaultB_PFCd_4,LimbicB,DefaultB,right,left
157,143,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_2,RH_SalVentAttnA_Ins_1,LimbicB,SalVentAttnA,right,right
157,156,0.004464285714285714,within_network,RH_LimbicB_OFC_2,RH_LimbicB_OFC_1,LimbicB,LimbicB,right,right
157,159,0.004464285714285714,within_network,RH_LimbicB_OFC_2,RH_LimbicB_OFC_4,LimbicB,LimbicB,right,right
157,160,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_2,RH_LimbicA_TempPole_1,LimbicB,LimbicA,right,right
157,187,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_2,RH_DefaultA_PFCm_2,LimbicB,DefaultA,right,right
157,198,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_2,RH_TempPar_3,LimbicB,TempPar,right,right
157,204,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_2,THA-DP-rh,LimbicB,Thalamus_DP,right,right
157,208,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_2,NAc-shell-rh,LimbicB,Accumbens_shell,right,right
157,209,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_2,NAc-core-rh,LimbicB,Accumbens_core,right,right
157,211,0.008928571428571428,cross_network_same_hemi,RH_LimbicB_OFC_2,aGP-rh,LimbicB,Pallidum_ant,right,right
157,225,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_2,NAc-core-lh,LimbicB,Accumbens_core,right,left
157,227,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_2,aGP-lh,LimbicB,Pallidum_ant,right,left
158,70,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_3,LH_ContB_PFClv_2,LimbicB,ContB,right,left
158,187,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_3,RH_DefaultA_PFCm_2,LimbicB,DefaultA,right,right
158,202,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_3,lAMY-rh,LimbicB,Amygdala_lat,right,right
158,220,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_3,THA-DP-lh,LimbicB,Thalamus_DP,right,left
158,224,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_3,NAc-shell-lh,LimbicB,Accumbens_shell,right,left
159,50,0.008928571428571428,within_network,RH_LimbicB_OFC_4,LH_LimbicB_OFC_1,LimbicB,LimbicB,right,left
159,51,0.008928571428571428,within_network,RH_LimbicB_OFC_4,LH_LimbicB_OFC_2,LimbicB,LimbicB,right,left
159,79,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_4,LH_DefaultA_PFCm_1,LimbicB,DefaultA,right,left
159,83,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_4,LH_DefaultB_Temp_2,LimbicB,DefaultB,right,left
159,92,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_4,LH_DefaultB_PFCv_2,LimbicB,DefaultB,right,left
159,160,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_4,RH_LimbicA_TempPole_1,LimbicB,LimbicA,right,right
159,161,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_4,RH_LimbicA_TempPole_2,LimbicB,LimbicA,right,right
159,162,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_4,RH_LimbicA_TempPole_3,LimbicB,LimbicA,right,right
159,169,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_4,RH_ContA_Cingm_1,LimbicB,ContA,right,right
159,174,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_4,RH_ContB_PFCld_1,LimbicB,ContB,right,right
159,178,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_4,RH_ContB_PFCmp_1,LimbicB,ContB,right,right
159,184,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_4,RH_DefaultA_PFCd_1,LimbicB,DefaultA,right,right
159,201,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_4,pHIP-rh,LimbicB,Hippocampus_post,right,right
159,203,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_4,mAMY-rh,LimbicB,Amygdala_med,right,right
159,211,0.004464285714285714,cross_network_same_hemi,RH_LimbicB_OFC_4,aGP-rh,LimbicB,Pallidum_ant,right,right
159,219,0.004464285714285714,cross_hemi_diff_network,RH_LimbicB_OFC_4,mAMY-lh,LimbicB,Amygdala_med,right,left
159,226,0.008928571428571428,cross_hemi_diff_network,RH_LimbicB_OFC_4,pGP-lh,LimbicB,Pallidum_post,right,left
160,28,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_1,LH_DorsAttnA_TempOcc_1,LimbicA,DorsAttnA,right,left
160,50,0.013392857142857142,cross_hemi_diff_network,RH_LimbicA_TempPole_1,LH_LimbicB_OFC_1,LimbicA,LimbicB,right,left
160,53,0.013392857142857142,within_network,RH_LimbicA_TempPole_1,LH_LimbicA_TempPole_2,LimbicA,LimbicA,right,left
160,55,0.013392857142857142,within_network,RH_LimbicA_TempPole_1,LH_LimbicA_TempPole_4,LimbicA,LimbicA,right,left
160,84,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_1,LH_DefaultB_Temp_3,LimbicA,DefaultB,right,left
160,101,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_1,RH_VisCent_ExStr_2,LimbicA,VisCent,right,right
160,126,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_1,RH_SomMotB_S2_2,LimbicA,SomMotB,right,right
160,128,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_1,RH_SomMotB_S2_4,LimbicA,SomMotB,right,right
160,157,0.008928571428571428,cross_network_same_hemi,RH_LimbicA_TempPole_1,RH_LimbicB_OFC_2,LimbicA,LimbicB,right,right
160,162,0.004464285714285714,within_network,RH_LimbicA_TempPole_1,RH_LimbicA_TempPole_3,LimbicA,LimbicA,right,right
160,187,0.013392857142857142,cross_network_same_hemi,RH_LimbicA_TempPole_1,RH_DefaultA_PFCm_2,LimbicA,DefaultA,right,right
160,196,0.008928571428571428,cross_network_same_hemi,RH_LimbicA_TempPole_1,RH_TempPar_1,LimbicA,TempPar,right,right
160,200,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_1,aHIP-rh,LimbicA,Hippocampus_ant,right,right
160,201,0.008928571428571428,cross_network_same_hemi,RH_LimbicA_TempPole_1,pHIP-rh,LimbicA,Hippocampus_post,right,right
160,202,0.008928571428571428,cross_network_same_hemi,RH_LimbicA_TempPole_1,lAMY-rh,LimbicA,Amygdala_lat,right,right
160,205,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_1,THA-VP-rh,LimbicA,Thalamus_VP,right,right
160,210,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_1,pGP-rh,LimbicA,Pallidum_post,right,right
160,217,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_1,pHIP-lh,LimbicA,Hippocampus_post,right,left
160,218,0.008928571428571428,cross_hemi_diff_network,RH_LimbicA_TempPole_1,lAMY-lh,LimbicA,Amygdala_lat,right,left
160,219,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_1,mAMY-lh,LimbicA,Amygdala_med,right,left
161,8,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_2,LH_VisPeri_ExStrInf_3,LimbicA,VisPeri,right,left
161,24,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_2,LH_SomMotB_Aud_3,LimbicA,SomMotB,right,left
161,50,0.008928571428571428,cross_hemi_diff_network,RH_LimbicA_TempPole_2,LH_LimbicB_OFC_1,LimbicA,LimbicB,right,left
161,52,0.004464285714285714,within_network,RH_LimbicA_TempPole_2,LH_LimbicA_TempPole_1,LimbicA,LimbicA,right,left
161,54,0.03125,within_network,RH_LimbicA_TempPole_2,LH_LimbicA_TempPole_3,LimbicA,LimbicA,right,left
161,55,0.004464285714285714,within_network,RH_LimbicA_TempPole_2,LH_LimbicA_TempPole_4,LimbicA,LimbicA,right,left
161,80,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_2,LH_DefaultA_PFCm_2,LimbicA,DefaultA,right,left
161,83,0.008928571428571428,cross_hemi_diff_network,RH_LimbicA_TempPole_2,LH_DefaultB_Temp_2,LimbicA,DefaultB,right,left
161,85,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_2,LH_DefaultB_Temp_4,LimbicA,DefaultB,right,left
161,90,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_2,LH_DefaultB_PFCd_4,LimbicA,DefaultB,right,left
161,92,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_2,LH_DefaultB_PFCv_2,LimbicA,DefaultB,right,left
161,93,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_2,LH_DefaultB_PFCv_3,LimbicA,DefaultB,right,left
161,157,0.013392857142857142,cross_network_same_hemi,RH_LimbicA_TempPole_2,RH_LimbicB_OFC_2,LimbicA,LimbicB,right,right
161,160,0.008928571428571428,within_network,RH_LimbicA_TempPole_2,RH_LimbicA_TempPole_1,LimbicA,LimbicA,right,right
161,162,0.008928571428571428,within_network,RH_LimbicA_TempPole_2,RH_LimbicA_TempPole_3,LimbicA,LimbicA,right,right
161,176,0.008928571428571428,cross_network_same_hemi,RH_LimbicA_TempPole_2,RH_ContB_PFClv_1,LimbicA,ContB,right,right
161,187,0.013392857142857142,cross_network_same_hemi,RH_LimbicA_TempPole_2,RH_DefaultA_PFCm_2,LimbicA,DefaultA,right,right
161,193,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_2,RH_DefaultC_IPL_1,LimbicA,DefaultC,right,right
161,202,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_2,lAMY-rh,LimbicA,Amygdala_lat,right,right
161,204,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_2,THA-DP-rh,LimbicA,Thalamus_DP,right,right
161,213,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_2,pPUT-rh,LimbicA,Putamen_post,right,right
161,226,0.008928571428571428,cross_hemi_diff_network,RH_LimbicA_TempPole_2,pGP-lh,LimbicA,Pallidum_post,right,left
161,227,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_2,aGP-lh,LimbicA,Pallidum_ant,right,left
161,231,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_2,pCAU-lh,LimbicA,Caudate_post,right,left
162,51,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_3,LH_LimbicB_OFC_2,LimbicA,LimbicB,right,left
162,54,0.017857142857142856,within_network,RH_LimbicA_TempPole_3,LH_LimbicA_TempPole_3,LimbicA,LimbicA,right,left
162,55,0.004464285714285714,within_network,RH_LimbicA_TempPole_3,LH_LimbicA_TempPole_4,LimbicA,LimbicA,right,left
162,64,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_3,LH_ContA_PFCl_3,LimbicA,ContA,right,left
162,92,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_3,LH_DefaultB_PFCv_2,LimbicA,DefaultB,right,left
162,103,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_3,RH_VisCent_ExStr_3,LimbicA,VisCent,right,right
162,137,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_3,RH_DorsAttnB_PostC_2,LimbicA,DorsAttnB,right,right
162,160,0.008928571428571428,within_network,RH_LimbicA_TempPole_3,RH_LimbicA_TempPole_1,LimbicA,LimbicA,right,right
162,195,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_3,RH_DefaultC_PHC_1,LimbicA,DefaultC,right,right
162,200,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_3,aHIP-rh,LimbicA,Hippocampus_ant,right,right
162,201,0.022321428571428572,cross_network_same_hemi,RH_LimbicA_TempPole_3,pHIP-rh,LimbicA,Hippocampus_post,right,right
162,202,0.013392857142857142,cross_network_same_hemi,RH_LimbicA_TempPole_3,lAMY-rh,LimbicA,Amygdala_lat,right,right
162,208,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_3,NAc-shell-rh,LimbicA,Accumbens_shell,right,right
162,209,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_3,NAc-core-rh,LimbicA,Accumbens_core,right,right
162,210,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_3,pGP-rh,LimbicA,Pallidum_post,right,right
162,211,0.013392857142857142,cross_network_same_hemi,RH_LimbicA_TempPole_3,aGP-rh,LimbicA,Pallidum_ant,right,right
162,216,0.008928571428571428,cross_hemi_diff_network,RH_LimbicA_TempPole_3,aHIP-lh,LimbicA,Hippocampus_ant,right,left
162,217,0.013392857142857142,cross_hemi_diff_network,RH_LimbicA_TempPole_3,pHIP-lh,LimbicA,Hippocampus_post,right,left
162,218,0.022321428571428572,cross_hemi_diff_network,RH_LimbicA_TempPole_3,lAMY-lh,LimbicA,Amygdala_lat,right,left
162,219,0.017857142857142856,cross_hemi_diff_network,RH_LimbicA_TempPole_3,mAMY-lh,LimbicA,Amygdala_med,right,left
162,221,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_3,THA-VP-lh,LimbicA,Thalamus_VP,right,left
162,223,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_3,THA-DA-lh,LimbicA,Thalamus_DA,right,left
162,226,0.008928571428571428,cross_hemi_diff_network,RH_LimbicA_TempPole_3,pGP-lh,LimbicA,Pallidum_post,right,left
162,227,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_3,aGP-lh,LimbicA,Pallidum_ant,right,left
163,0,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_4,LH_VisCent_ExStr_2,LimbicA,VisCent,right,left
163,29,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_4,LH_DorsAttnA_TempOcc_2,LimbicA,DorsAttnA,right,left
163,30,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_4,LH_DorsAttnA_ParOcc_1,LimbicA,DorsAttnA,right,left
163,33,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_4,LH_DorsAttnA_SPL_3,LimbicA,DorsAttnA,right,left
163,52,0.004464285714285714,within_network,RH_LimbicA_TempPole_4,LH_LimbicA_TempPole_1,LimbicA,LimbicA,right,left
163,55,0.004464285714285714,within_network,RH_LimbicA_TempPole_4,LH_LimbicA_TempPole_4,LimbicA,LimbicA,right,left
163,56,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_4,LH_ContA_Temp_1,LimbicA,ContA,right,left
163,142,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_4,RH_SalVentAttnA_PrC_1,LimbicA,SalVentAttnA,right,right
163,156,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_4,RH_LimbicB_OFC_1,LimbicA,LimbicB,right,right
163,162,0.008928571428571428,within_network,RH_LimbicA_TempPole_4,RH_LimbicA_TempPole_3,LimbicA,LimbicA,right,right
163,201,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_4,pHIP-rh,LimbicA,Hippocampus_post,right,right
163,211,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_4,aGP-rh,LimbicA,Pallidum_ant,right,right
163,212,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_4,aPUT-rh,LimbicA,Putamen_ant,right,right
163,215,0.004464285714285714,cross_network_same_hemi,RH_LimbicA_TempPole_4,pCAU-rh,LimbicA,Caudate_post,right,right
163,218,0.008928571428571428,cross_hemi_diff_network,RH_LimbicA_TempPole_4,lAMY-lh,LimbicA,Amygdala_lat,right,left
163,219,0.008928571428571428,cross_hemi_diff_network,RH_LimbicA_TempPole_4,mAMY-lh,LimbicA,Amygdala_med,right,left
163,221,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_4,THA-VP-lh,LimbicA,Thalamus_VP,right,left
163,227,0.004464285714285714,cross_hemi_diff_network,RH_LimbicA_TempPole_4,aGP-lh,LimbicA,Pallidum_ant,right,left
164,29,0.004464285714285714,cross_hemi_diff_network,RH_ContA_IPS_1,LH_DorsAttnA_TempOcc_2,ContA,DorsAttnA,right,left
164,101,0.004464285714285714,cross_network_same_hemi,RH_ContA_IPS_1,RH_VisCent_ExStr_2,ContA,VisCent,right,right
164,135,0.004464285714285714,cross_network_same_hemi,RH_ContA_IPS_1,RH_DorsAttnA_SPL_4,ContA,DorsAttnA,right,right
164,159,0.004464285714285714,cross_network_same_hemi,RH_ContA_IPS_1,RH_LimbicB_OFC_4,ContA,LimbicB,right,right
164,183,0.008928571428571428,cross_network_same_hemi,RH_ContA_IPS_1,RH_DefaultA_IPL_1,ContA,DefaultA,right,right
164,187,0.004464285714285714,cross_network_same_hemi,RH_ContA_IPS_1,RH_DefaultA_PFCm_2,ContA,DefaultA,right,right
164,221,0.004464285714285714,cross_hemi_diff_network,RH_ContA_IPS_1,THA-VP-lh,ContA,Thalamus_VP,right,left
165,31,0.004464285714285714,cross_hemi_diff_network,RH_ContA_IPS_2,LH_DorsAttnA_SPL_1,ContA,DorsAttnA,right,left
165,33,0.004464285714285714,cross_hemi_diff_network,RH_ContA_IPS_2,LH_DorsAttnA_SPL_3,ContA,DorsAttnA,right,left
165,34,0.004464285714285714,cross_hemi_diff_network,RH_ContA_IPS_2,LH_DorsAttnB_PostC_1,ContA,DorsAttnB,right,left
165,65,0.004464285714285714,within_network,RH_ContA_IPS_2,LH_ContA_Cingm_1,ContA,ContA,right,left
165,116,0.004464285714285714,cross_network_same_hemi,RH_ContA_IPS_2,RH_SomMotA_5,ContA,SomMotA,right,right
165,171,0.004464285714285714,cross_network_same_hemi,RH_ContA_IPS_2,RH_ContB_Temp_2,ContA,ContB,right,right
166,34,0.004464285714285714,cross_hemi_diff_network,RH_ContA_PFCd_1,LH_DorsAttnB_PostC_1,ContA,DorsAttnB,right,left
166,43,0.004464285714285714,cross_hemi_diff_network,RH_ContA_PFCd_1,LH_SalVentAttnA_ParMed_1,ContA,SalVentAttnA,right,left
166,57,0.004464285714285714,within_network,RH_ContA_PFCd_1,LH_ContA_IPS_1,ContA,ContA,right,left
166,58,0.004464285714285714,within_network,RH_ContA_PFCd_1,LH_ContA_IPS_2,ContA,ContA,right,left
166,67,0.004464285714285714,cross_hemi_diff_network,RH_ContA_PFCd_1,LH_ContB_IPL_1,ContA,ContB,right,left
166,134,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCd_1,RH_DorsAttnA_SPL_3,ContA,DorsAttnA,right,right
166,140,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCd_1,RH_DorsAttnB_FEF_1,ContA,DorsAttnB,right,right
166,142,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCd_1,RH_SalVentAttnA_PrC_1,ContA,SalVentAttnA,right,right
166,148,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCd_1,RH_SalVentAttnA_ParMed_2,ContA,SalVentAttnA,right,right
166,150,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCd_1,RH_SalVentAttnB_IPL_1,ContA,SalVentAttnB,right,right
166,159,0.008928571428571428,cross_network_same_hemi,RH_ContA_PFCd_1,RH_LimbicB_OFC_4,ContA,LimbicB,right,right
166,162,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCd_1,RH_LimbicA_TempPole_3,ContA,LimbicA,right,right
166,171,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCd_1,RH_ContB_Temp_2,ContA,ContB,right,right
166,175,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCd_1,RH_ContB_PFCld_2,ContA,ContB,right,right
166,183,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCd_1,RH_DefaultA_IPL_1,ContA,DefaultA,right,right
166,184,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCd_1,RH_DefaultA_PFCd_1,ContA,DefaultA,right,right
166,211,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCd_1,aGP-rh,ContA,Pallidum_ant,right,right
166,218,0.004464285714285714,cross_hemi_diff_network,RH_ContA_PFCd_1,lAMY-lh,ContA,Amygdala_lat,right,left
167,22,0.004464285714285714,cross_hemi_diff_network,RH_ContA_PFCl_1,LH_SomMotB_S2_1,ContA,SomMotB,right,left
167,28,0.004464285714285714,cross_hemi_diff_network,RH_ContA_PFCl_1,LH_DorsAttnA_TempOcc_1,ContA,DorsAttnA,right,left
167,40,0.004464285714285714,cross_hemi_diff_network,RH_ContA_PFCl_1,LH_SalVentAttnA_Ins_1,ContA,SalVentAttnA,right,left
167,55,0.004464285714285714,cross_hemi_diff_network,RH_ContA_PFCl_1,LH_LimbicA_TempPole_4,ContA,LimbicA,right,left
167,63,0.004464285714285714,within_network,RH_ContA_PFCl_1,LH_ContA_PFCl_2,ContA,ContA,right,left
167,93,0.004464285714285714,cross_hemi_diff_network,RH_ContA_PFCl_1,LH_DefaultB_PFCv_3,ContA,DefaultB,right,left
167,137,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCl_1,RH_DorsAttnB_PostC_2,ContA,DorsAttnB,right,right
167,142,0.004464285714285714,cross_network_same_hemi,RH_ContA_PFCl_1,RH_SalVentAttnA_PrC_1,ContA,SalVentAttnA,right,right
